timestamp,current_price,NBM_dips_remaining_1,NBM_dips_remaining_1.5,NBM_dips_remaining_2,NBM_dips_remaining_2.5,NBM_dips_remaining_3,NBM_dips_remaining_4,NBM_dips_remaining_5,NBM_position_1,NBM_position_1.5,NBM_position_2,NBM_position_2.5,NBM_position_3,NBM_position_4,NBM_position_5,NAM_rises_remaining_1,NAM_rises_remaining_1.5,NAM_rises_remaining_2,NAM_rises_remaining_2.5,NAM_rises_remaining_3,NAM_rises_remaining_4,NAM_rises_remaining_5,NAM_position_1,NAM_position_1.5,NAM_position_2,NAM_position_2.5,NAM_position_3,NAM_position_4,NAM_position_5,NBM_dip_bps_1,NBM_percentile_1,NBM_dip_bps_1.5,NBM_percentile_1.5,NBM_dip_bps_2,NBM_percentile_2,NBM_dip_bps_2.5,NBM_percentile_2.5,NBM_dip_bps_3,NBM_percentile_3,NBM_dip_bps_4,NBM_percentile_4,NBM_dip_bps_5,NBM_percentile_5,NBM_anchor_point_1,NBM_anchor_point_1.5,NBM_anchor_point_2,NBM_anchor_point_2.5,NBM_anchor_point_3,NBM_anchor_point_4,NBM_anchor_point_5,NAM_rises_bps_1,NAM_percentile_1,NAM_rises_bps_1.5,NAM_percentile_1.5,NAM_rises_bps_2,NAM_percentile_2,NAM_rises_bps_2.5,NAM_percentile_2.5,NAM_rises_bps_3,NAM_percentile_3,NAM_rises_bps_4,NAM_percentile_4,NAM_rises_bps_5,NAM_percentile_5,NAM_anchor_point_1,NAM_anchor_point_1.5,NAM_anchor_point_2,NAM_anchor_point_2.5,NAM_anchor_point_3,NAM_anchor_point_4,NAM_anchor_point_5
2025-07-25 10:43:26,110.796875,20.5,20.5,22.15,23.23,21.66,22.32,22.53,109.515625,109.515625,109.4125,109.345,109.443125,109.401875,109.38875,21.6,21.73,21.59,22.18,22.45,23.04,23.55,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.5,0.0,0.5,0.0,0.75,0.0,0.75,0.0,2.5,0.0,2.5,0.0,2.5,0.0,110.828125,110.828125,110.84375,110.84375,110.953125,110.953125,110.953125,0.75,0.0,0.75,0.0,1.25,0.0,1.25,0.0,1.25,0.0,1.25,0.0,2.75,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:43:31,110.796875,20.5,20.5,22.15,23.23,21.66,22.32,22.53,109.515625,109.515625,109.4125,109.345,109.443125,109.401875,109.38875,21.6,21.73,21.59,22.18,22.45,23.04,23.55,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.5,0.0,0.5,0.0,0.75,0.0,0.75,0.0,2.5,0.0,2.5,0.0,2.5,0.0,110.828125,110.828125,110.84375,110.84375,110.953125,110.953125,110.953125,0.75,0.0,0.75,0.0,1.25,0.0,1.25,0.0,1.25,0.0,1.25,0.0,2.75,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:43:36,110.796875,20.5,20.5,22.15,23.23,21.66,22.32,22.53,109.515625,109.515625,109.4125,109.345,109.443125,109.401875,109.38875,21.6,21.73,21.59,22.18,22.45,23.04,23.55,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.5,0.0,0.5,0.0,0.75,0.0,0.75,0.0,2.5,0.0,2.5,0.0,2.5,0.0,110.828125,110.828125,110.84375,110.84375,110.953125,110.953125,110.953125,0.75,0.0,0.75,0.0,1.25,0.0,1.25,0.0,1.25,0.0,1.25,0.0,2.75,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:43:41,110.796875,20.5,20.5,22.15,23.23,21.66,22.32,22.53,109.515625,109.515625,109.4125,109.345,109.443125,109.401875,109.38875,21.6,21.73,21.59,22.18,22.45,23.04,23.55,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.5,0.0,0.5,0.0,0.75,0.0,0.75,0.0,2.5,0.0,2.5,0.0,2.5,0.0,110.828125,110.828125,110.84375,110.84375,110.953125,110.953125,110.953125,0.75,0.0,0.75,0.0,1.25,0.0,1.25,0.0,1.25,0.0,1.25,0.0,2.75,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:43:46,110.8125,20.75,20.75,22.4,23.48,21.91,22.57,22.78,109.515625,109.515625,109.4125,109.345,109.443125,109.401875,109.38875,21.35,21.48,21.34,21.93,22.2,22.79,23.3,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.25,0.0,0.25,0.0,0.5,0.0,0.5,0.0,2.25,0.0,2.25,0.0,2.25,0.0,110.828125,110.828125,110.84375,110.84375,110.953125,110.953125,110.953125,1.0,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.5,0.0,1.5,0.0,3.0,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:43:51,110.8125,20.75,20.75,22.4,23.48,21.91,22.57,22.78,109.515625,109.515625,109.4125,109.345,109.443125,109.401875,109.38875,21.35,21.48,21.34,21.93,22.2,22.79,23.3,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.25,0.0,0.25,0.0,0.5,0.0,0.5,0.0,2.25,0.0,2.25,0.0,2.25,0.0,110.828125,110.828125,110.84375,110.84375,110.953125,110.953125,110.953125,1.0,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.5,0.0,1.5,0.0,3.0,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:43:56,110.8125,20.75,20.75,22.4,23.48,21.91,22.57,22.78,109.515625,109.515625,109.4125,109.345,109.443125,109.401875,109.38875,21.35,21.48,21.34,21.93,22.2,22.79,23.3,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.25,0.0,0.25,0.0,0.5,0.0,0.5,0.0,2.25,0.0,2.25,0.0,2.25,0.0,110.828125,110.828125,110.84375,110.84375,110.953125,110.953125,110.953125,1.0,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.5,0.0,1.5,0.0,3.0,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:44:01,110.8125,20.75,20.75,22.4,23.48,21.91,22.57,22.78,109.515625,109.515625,109.4125,109.345,109.443125,109.401875,109.38875,21.35,21.48,21.34,21.93,22.2,22.79,23.3,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.25,0.0,0.25,0.0,0.5,0.0,0.5,0.0,2.25,0.0,2.25,0.0,2.25,0.0,110.828125,110.828125,110.84375,110.84375,110.953125,110.953125,110.953125,1.0,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.5,0.0,1.5,0.0,3.0,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:44:06,110.8125,20.75,20.75,22.4,23.48,21.91,22.57,22.78,109.515625,109.515625,109.4125,109.345,109.443125,109.401875,109.38875,21.35,21.48,21.34,21.93,22.2,22.79,23.3,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.25,0.0,0.25,0.0,0.5,0.0,0.5,0.0,2.25,0.0,2.25,0.0,2.25,0.0,110.828125,110.828125,110.84375,110.84375,110.953125,110.953125,110.953125,1.0,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.5,0.0,1.5,0.0,3.0,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:44:12,110.828125,21.0,21.0,22.65,23.73,22.16,22.82,23.03,109.515625,109.515625,109.4125,109.345,109.443125,109.401875,109.38875,21.1,21.23,21.09,21.68,21.95,22.54,23.05,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,2.0,0.0,2.0,0.0,2.0,0.0,110.828125,110.828125,110.84375,110.84375,110.953125,110.953125,110.953125,1.25,0.0,1.25,0.0,1.75,0.0,1.75,0.0,1.75,0.0,1.75,0.0,3.25,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:44:17,110.828125,21.0,21.0,22.65,23.73,22.16,22.82,23.03,109.515625,109.515625,109.4125,109.345,109.443125,109.401875,109.38875,21.1,21.23,21.09,21.68,21.95,22.54,23.05,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,2.0,0.0,2.0,0.0,2.0,0.0,110.828125,110.828125,110.84375,110.84375,110.953125,110.953125,110.953125,1.25,0.0,1.25,0.0,1.75,0.0,1.75,0.0,1.75,0.0,1.75,0.0,3.25,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:44:22,110.828125,21.0,21.0,22.65,23.73,22.16,22.82,23.03,109.515625,109.515625,109.4125,109.345,109.443125,109.401875,109.38875,21.1,21.23,21.09,21.68,21.95,22.54,23.05,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,2.0,0.0,2.0,0.0,2.0,0.0,110.828125,110.828125,110.84375,110.84375,110.953125,110.953125,110.953125,1.25,0.0,1.25,0.0,1.75,0.0,1.75,0.0,1.75,0.0,1.75,0.0,3.25,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:44:27,110.828125,21.0,21.0,22.65,23.73,22.16,22.82,23.03,109.515625,109.515625,109.4125,109.345,109.443125,109.401875,109.38875,21.1,21.23,21.09,21.68,21.95,22.54,23.05,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,2.0,0.0,2.0,0.0,2.0,0.0,110.828125,110.828125,110.84375,110.84375,110.953125,110.953125,110.953125,1.25,0.0,1.25,0.0,1.75,0.0,1.75,0.0,1.75,0.0,1.75,0.0,3.25,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:44:32,110.84375,21.0,21.0,22.9,23.98,22.41,23.07,23.28,109.53125,109.53125,109.4125,109.345,109.443125,109.401875,109.38875,20.85,20.98,20.84,21.43,21.7,22.29,22.8,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,1.75,0.0,1.75,0.0,110.84375,110.84375,110.84375,110.84375,110.953125,110.953125,110.953125,1.5,0.0,1.5,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,3.5,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:44:37,110.84375,21.0,21.0,22.9,23.98,22.41,23.07,23.28,109.53125,109.53125,109.4125,109.345,109.443125,109.401875,109.38875,20.85,20.98,20.84,21.43,21.7,22.29,22.8,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,1.75,0.0,1.75,0.0,110.84375,110.84375,110.84375,110.84375,110.953125,110.953125,110.953125,1.5,0.0,1.5,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,3.5,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:44:42,110.84375,21.0,21.0,22.9,23.98,22.41,23.07,23.28,109.53125,109.53125,109.4125,109.345,109.443125,109.401875,109.38875,20.85,20.98,20.84,21.43,21.7,22.29,22.8,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,1.75,0.0,1.75,0.0,110.84375,110.84375,110.84375,110.84375,110.953125,110.953125,110.953125,1.5,0.0,1.5,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,3.5,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:44:47,110.84375,21.0,21.0,22.9,23.98,22.41,23.07,23.28,109.53125,109.53125,109.4125,109.345,109.443125,109.401875,109.38875,20.85,20.98,20.84,21.43,21.7,22.29,22.8,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,1.75,0.0,1.75,0.0,110.84375,110.84375,110.84375,110.84375,110.953125,110.953125,110.953125,1.5,0.0,1.5,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,3.5,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:44:52,110.84375,21.0,21.0,22.9,23.98,22.41,23.07,23.28,109.53125,109.53125,109.4125,109.345,109.443125,109.401875,109.38875,20.85,20.98,20.84,21.43,21.7,22.29,22.8,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,1.75,0.0,1.75,0.0,110.84375,110.84375,110.84375,110.84375,110.953125,110.953125,110.953125,1.5,0.0,1.5,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,3.5,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:44:57,110.84375,21.0,21.0,22.9,23.98,22.41,23.07,23.28,109.53125,109.53125,109.4125,109.345,109.443125,109.401875,109.38875,20.85,20.98,20.84,21.43,21.7,22.29,22.8,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,1.75,0.0,1.75,0.0,110.84375,110.84375,110.84375,110.84375,110.953125,110.953125,110.953125,1.5,0.0,1.5,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,3.5,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:45:02,110.84375,21.0,21.0,22.9,23.98,22.41,23.07,23.28,109.53125,109.53125,109.4125,109.345,109.443125,109.401875,109.38875,20.85,20.98,20.84,21.43,21.7,22.29,22.8,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,1.75,0.0,1.75,0.0,110.84375,110.84375,110.84375,110.84375,110.953125,110.953125,110.953125,1.5,0.0,1.5,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,3.5,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:45:07,110.84375,21.0,21.0,22.9,23.98,22.41,23.07,23.28,109.53125,109.53125,109.4125,109.345,109.443125,109.401875,109.38875,20.85,20.98,20.84,21.43,21.7,22.29,22.8,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,1.75,0.0,1.75,0.0,110.84375,110.84375,110.84375,110.84375,110.953125,110.953125,110.953125,1.5,0.0,1.5,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,3.5,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:45:12,110.84375,21.0,21.0,22.9,23.98,22.41,23.07,23.28,109.53125,109.53125,109.4125,109.345,109.443125,109.401875,109.38875,20.85,20.98,20.84,21.43,21.7,22.29,22.8,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,1.75,0.0,1.75,0.0,110.84375,110.84375,110.84375,110.84375,110.953125,110.953125,110.953125,1.5,0.0,1.5,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,3.5,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:45:17,110.84375,21.0,21.0,22.9,23.98,22.41,23.07,23.28,109.53125,109.53125,109.4125,109.345,109.443125,109.401875,109.38875,20.85,20.98,20.84,21.43,21.7,22.29,22.8,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,1.75,0.0,1.75,0.0,110.84375,110.84375,110.84375,110.84375,110.953125,110.953125,110.953125,1.5,0.0,1.5,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,3.5,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:45:22,110.828125,20.75,20.75,22.65,23.73,22.16,22.82,23.03,109.53125,109.53125,109.4125,109.345,109.443125,109.401875,109.38875,21.1,21.23,21.09,21.68,21.95,22.54,23.05,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,2.0,0.0,2.0,0.0,2.0,0.0,110.84375,110.84375,110.84375,110.84375,110.953125,110.953125,110.953125,1.25,0.0,1.25,0.0,1.75,0.0,1.75,0.0,1.75,0.0,1.75,0.0,3.25,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:45:27,110.828125,20.75,20.75,22.65,23.73,22.16,22.82,23.03,109.53125,109.53125,109.4125,109.345,109.443125,109.401875,109.38875,21.1,21.23,21.09,21.68,21.95,22.54,23.05,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,2.0,0.0,2.0,0.0,2.0,0.0,110.84375,110.84375,110.84375,110.84375,110.953125,110.953125,110.953125,1.25,0.0,1.25,0.0,1.75,0.0,1.75,0.0,1.75,0.0,1.75,0.0,3.25,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:45:32,110.828125,20.75,20.75,22.65,23.73,22.16,22.82,23.03,109.53125,109.53125,109.4125,109.345,109.443125,109.401875,109.38875,21.1,21.23,21.09,21.68,21.95,22.54,23.05,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,2.0,0.0,2.0,0.0,2.0,0.0,110.84375,110.84375,110.84375,110.84375,110.953125,110.953125,110.953125,1.25,0.0,1.25,0.0,1.75,0.0,1.75,0.0,1.75,0.0,1.75,0.0,3.25,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:45:37,110.828125,20.75,20.75,22.65,23.73,22.16,22.82,23.03,109.53125,109.53125,109.4125,109.345,109.443125,109.401875,109.38875,21.1,21.23,21.09,21.68,21.95,22.54,23.05,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,2.0,0.0,2.0,0.0,2.0,0.0,110.84375,110.84375,110.84375,110.84375,110.953125,110.953125,110.953125,1.25,0.0,1.25,0.0,1.75,0.0,1.75,0.0,1.75,0.0,1.75,0.0,3.25,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:45:42,110.828125,20.75,20.75,22.65,23.73,22.16,22.82,23.03,109.53125,109.53125,109.4125,109.345,109.443125,109.401875,109.38875,21.1,21.23,21.09,21.68,21.95,22.54,23.05,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,2.0,0.0,2.0,0.0,2.0,0.0,110.84375,110.84375,110.84375,110.84375,110.953125,110.953125,110.953125,1.25,0.0,1.25,0.0,1.75,0.0,1.75,0.0,1.75,0.0,1.75,0.0,3.25,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:45:47,110.828125,20.75,20.75,22.65,23.73,22.16,22.82,23.03,109.53125,109.53125,109.4125,109.345,109.443125,109.401875,109.38875,21.1,21.23,21.09,21.68,21.95,22.54,23.05,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,2.0,0.0,2.0,0.0,2.0,0.0,110.84375,110.84375,110.84375,110.84375,110.953125,110.953125,110.953125,1.25,0.0,1.25,0.0,1.75,0.0,1.75,0.0,1.75,0.0,1.75,0.0,3.25,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:45:52,110.828125,20.75,20.75,22.65,23.73,22.16,22.82,23.03,109.53125,109.53125,109.4125,109.345,109.443125,109.401875,109.38875,21.1,21.23,21.09,21.68,21.95,22.54,23.05,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,2.0,0.0,2.0,0.0,2.0,0.0,110.84375,110.84375,110.84375,110.84375,110.953125,110.953125,110.953125,1.25,0.0,1.25,0.0,1.75,0.0,1.75,0.0,1.75,0.0,1.75,0.0,3.25,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:45:57,110.828125,20.75,20.75,22.65,23.73,22.16,22.82,23.03,109.53125,109.53125,109.4125,109.345,109.443125,109.401875,109.38875,21.1,21.23,21.09,21.68,21.95,22.54,23.05,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,2.0,0.0,2.0,0.0,2.0,0.0,110.84375,110.84375,110.84375,110.84375,110.953125,110.953125,110.953125,1.25,0.0,1.25,0.0,1.75,0.0,1.75,0.0,1.75,0.0,1.75,0.0,3.25,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:46:03,110.828125,20.75,20.75,22.65,23.73,22.16,22.82,23.03,109.53125,109.53125,109.4125,109.345,109.443125,109.401875,109.38875,21.1,21.23,21.09,21.68,21.95,22.54,23.05,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,2.0,0.0,2.0,0.0,2.0,0.0,110.84375,110.84375,110.84375,110.84375,110.953125,110.953125,110.953125,1.25,0.0,1.25,0.0,1.75,0.0,1.75,0.0,1.75,0.0,1.75,0.0,3.25,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:46:08,110.84375,21.0,21.0,22.9,23.98,22.41,23.07,23.28,109.53125,109.53125,109.4125,109.345,109.443125,109.401875,109.38875,20.85,20.98,20.84,21.43,21.7,22.29,22.8,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,1.75,0.0,1.75,0.0,110.84375,110.84375,110.84375,110.84375,110.953125,110.953125,110.953125,1.5,0.0,1.5,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,3.5,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:46:13,110.84375,21.0,21.0,22.9,23.98,22.41,23.07,23.28,109.53125,109.53125,109.4125,109.345,109.443125,109.401875,109.38875,20.85,20.98,20.84,21.43,21.7,22.29,22.8,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,1.75,0.0,1.75,0.0,110.84375,110.84375,110.84375,110.84375,110.953125,110.953125,110.953125,1.5,0.0,1.5,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,3.5,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:46:18,110.828125,20.75,20.75,22.65,23.73,22.16,22.82,23.03,109.53125,109.53125,109.4125,109.345,109.443125,109.401875,109.38875,21.1,21.23,21.09,21.68,21.95,22.54,23.05,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,2.0,0.0,2.0,0.0,2.0,0.0,110.84375,110.84375,110.84375,110.84375,110.953125,110.953125,110.953125,1.25,0.0,1.25,0.0,1.75,0.0,1.75,0.0,1.75,0.0,1.75,0.0,3.25,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:46:23,110.828125,20.75,20.75,22.65,23.73,22.16,22.82,23.03,109.53125,109.53125,109.4125,109.345,109.443125,109.401875,109.38875,21.1,21.23,21.09,21.68,21.95,22.54,23.05,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,2.0,0.0,2.0,0.0,2.0,0.0,110.84375,110.84375,110.84375,110.84375,110.953125,110.953125,110.953125,1.25,0.0,1.25,0.0,1.75,0.0,1.75,0.0,1.75,0.0,1.75,0.0,3.25,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:46:28,110.828125,20.75,20.75,22.65,23.73,22.16,22.82,23.03,109.53125,109.53125,109.4125,109.345,109.443125,109.401875,109.38875,21.1,21.23,21.09,21.68,21.95,22.54,23.05,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,2.0,0.0,2.0,0.0,2.0,0.0,110.84375,110.84375,110.84375,110.84375,110.953125,110.953125,110.953125,1.25,0.0,1.25,0.0,1.75,0.0,1.75,0.0,1.75,0.0,1.75,0.0,3.25,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:46:33,110.828125,20.75,20.75,22.65,23.73,22.16,22.82,23.03,109.53125,109.53125,109.4125,109.345,109.443125,109.401875,109.38875,21.1,21.23,21.09,21.68,21.95,22.54,23.05,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,2.0,0.0,2.0,0.0,2.0,0.0,110.84375,110.84375,110.84375,110.84375,110.953125,110.953125,110.953125,1.25,0.0,1.25,0.0,1.75,0.0,1.75,0.0,1.75,0.0,1.75,0.0,3.25,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:46:38,110.828125,20.75,20.75,22.65,23.73,22.16,22.82,23.03,109.53125,109.53125,109.4125,109.345,109.443125,109.401875,109.38875,21.1,21.23,21.09,21.68,21.95,22.54,23.05,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,2.0,0.0,2.0,0.0,2.0,0.0,110.84375,110.84375,110.84375,110.84375,110.953125,110.953125,110.953125,1.25,0.0,1.25,0.0,1.75,0.0,1.75,0.0,1.75,0.0,1.75,0.0,3.25,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:46:43,110.828125,20.75,20.75,22.65,23.73,22.16,22.82,23.03,109.53125,109.53125,109.4125,109.345,109.443125,109.401875,109.38875,21.1,21.23,21.09,21.68,21.95,22.54,23.05,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,2.0,0.0,2.0,0.0,2.0,0.0,110.84375,110.84375,110.84375,110.84375,110.953125,110.953125,110.953125,1.25,0.0,1.25,0.0,1.75,0.0,1.75,0.0,1.75,0.0,1.75,0.0,3.25,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:46:48,110.84375,21.0,21.0,22.9,23.98,22.41,23.07,23.28,109.53125,109.53125,109.4125,109.345,109.443125,109.401875,109.38875,20.85,20.98,20.84,21.43,21.7,22.29,22.8,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,1.75,0.0,1.75,0.0,110.84375,110.84375,110.84375,110.84375,110.953125,110.953125,110.953125,1.5,0.0,1.5,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,3.5,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
